player_id,player_name,elo,elo_rank,elo_change_10,elo_rank_change_10,atp_rank,atp_points,hard_elo,hard_elo_rank,hard_elo_change_10,hard_elo_rank_change_10,clay_elo,clay_elo_rank,clay_elo_change_10,clay_elo_rank_change_10,grass_elo,grass_elo_rank,grass_elo_change_10,grass_elo_rank_change_10,carpet_elo,carpet_elo_rank,carpet_elo_change_10,carpet_elo_rank_change_10,matches_played,is_active
105578,Cristian Rodriguez,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
126630,Ivan Liutarevich,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
127443,Andres Urrea,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
207505,Mario Mansilla Diez,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
207547,Bruno Pujol Navarro,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
208147,Alexandre Aubriot,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
208254,Ignacio Novo,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
208874,Seita Watanabe,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
211537,Alfred Almasi,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
211754,Pablo Manzano Lapuerta,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
212678,David Bakonyi,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
213691,Connor Doig,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
213738,Jack Satterfield,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
213913,Casper Christensen,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
214270,Tomas Zurmendi,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
214327,Oliver Andre Solis Encinas,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
214329,Diego Eduardo Munoz Navia,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
214541,Heorhii Shylov,,,,,1697.0,2.0,,,,,,,,,,,,,,,,,,True
109737,Markos Kalovelonis,,,,,1715.0,2.0,,,,,,,,,,,,,,,,,,True
210102,Neo Niedner,,,,,1715.0,2.0,,,,,,,,,,,,,,,,,,True
210376,Max Sheldon,,,,,1715.0,2.0,,,,,,,,,,,,,,,,,,True
210504,Billy Blaydes,,,,,1715.0,2.0,,,,,,,,,,,,,,,,,,True
211622,Loan Lestir,,,,,1715.0,2.0,,,,,,,,,,,,,,,,,,True
212570,Nikita Filin,,,,,1715.0,2.0,,,,,,,,,,,,,,,,,,True
212782,Saahith Jayaraman,,,,,1715.0,2.0,,,,,,,,,,,,,,,,,,True
212916,Marko Milosavljevic,,,,,1715.0,2.0,,,,,,,,,,,,,,,,,,True
214054,Baltazar Wiger Nordas,,,,,1715.0,2.0,,,,,,,,,,,,,,,,,,True
214125,Raffaele Ciurnelli,,,,,1715.0,2.0,,,,,,,,,,,,,,,,,,True
214269,Marcel Latak,,,,,1715.0,2.0,,,,,,,,,,,,,,,,,,True
214331,Valentino Conte,,,,,1715.0,2.0,,,,,,,,,,,,,,,,,,True
214337,Eudald Gonzalez,,,,,1715.0,2.0,,,,,,,,,,,,,,,,,,True
123847,Bogdan Bobrov,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
207431,Lewie Lane,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
208151,Filippo Speziali,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
208589,Nikita Volonski,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
209294,Diego Duran,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
210188,Petar Jovanovic,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
211741,Anthony Wright,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
212023,Oscar Lacides,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
212099,Benjamin Vitter,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
212139,Vit Kalina,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
212669,Botond Kisantal,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
213263,Christoph Gayk,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
213651,Agustin Salazar Salazar,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
213999,Leon Sloboda,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
214138,Bastian Berenz,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
214292,Ignacio De Armas,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
214333,Woong Bi Lee,,,,,1728.0,2.0,,,,,,,,,,,,,,,,,,True
122649,Photos Photiades,,,,,1748.0,2.0,,,,,,,,,,,,,,,,,,True
144896,Hao Sheng Koay,,,,,1748.0,2.0,,,,,,,,,,,,,,,,,,True
206888,Zhao Zhao,,,,,1748.0,2.0,,,,,,,,,,,,,,,,,,True
207370,Ryusuke Horiuchi,,,,,1748.0,2.0,,,,,,,,,,,,,,,,,,True
208821,Ondrej Horak,,,,,1748.0,2.0,,,,,,,,,,,,,,,,,,True
209206,Antonio Caruso,,,,,1748.0,2.0,,,,,,,,,,,,,,,,,,True
211333,Vito Tonejc,,,,,1748.0,2.0,,,,,,,,,,,,,,,,,,True
213213,Hyu Kawanishi,,,,,1748.0,2.0,,,,,,,,,,,,,,,,,,True
213367,Emiliano Jorquera,,,,,1748.0,2.0,,,,,,,,,,,,,,,,,,True
104908,Mikal Oliver Statham,,,,,1757.0,2.0,,,,,,,,,,,,,,,,,,True
116985,Petr Michnev,,,,,1757.0,2.0,,,,,,,,,,,,,,,,,,True
210081,Viacheslav Ovchinnikov,,,,,1757.0,2.0,,,,,,,,,,,,,,,,,,True
211587,Diogo Morais,,,,,1757.0,2.0,,,,,,,,,,,,,,,,,,True
211634,Tobia Grandinetti,,,,,1757.0,2.0,,,,,,,,,,,,,,,,,,True
212230,Seungmin Park,,,,,1757.0,2.0,,,,,,,,,,,,,,,,,,True
212914,Corey Craig,,,,,1757.0,2.0,,,,,,,,,,,,,,,,,,True
213601,Pranav Karthik,,,,,1757.0,2.0,,,,,,,,,,,,,,,,,,True
213907,Christian Wedel,,,,,1757.0,2.0,,,,,,,,,,,,,,,,,,True
213964,Bengt Johan Reinhard,,,,,1757.0,2.0,,,,,,,,,,,,,,,,,,True
214276,Min Ho Ko,,,,,1757.0,2.0,,,,,,,,,,,,,,,,,,True
209982,Konstantin Zhzhenov,,,,,1769.0,2.0,,,,,,,,,,,,,,,,,,True
213274,Eli Stephenson,,,,,1769.0,2.0,,,,,,,,,,,,,,,,,,True
213873,Benjamin Perez,,,,,1769.0,2.0,,,,,,,,,,,,,,,,,,True
213933,Kaan Isak Kosaner,,,,,1769.0,2.0,,,,,,,,,,,,,,,,,,True
214025,Boxiong Zhang,,,,,1769.0,2.0,,,,,,,,,,,,,,,,,,True
122536,Juan Pablo Paz,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
134113,Cing Yang Meng,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
200205,Valentin Vanta,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
200622,Hernando Jose Escurra Isnardi,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
206789,Lingxi Zhao,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
207256,Admir Kalender,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
207586,Justas Trainauskas,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
207972,Minjong Park,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
208933,Dian Nedev,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
210170,Noah Schlagenhauf,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
212092,Yu Tanaka,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
212129,Mariano Dedura Palomero,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
212150,Oskar Jansson,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
212462,Evan Burnett,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
212851,Espen Lagarde,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
212929,Nikola Djukic Valera,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
213173,Nicola Senn,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
214261,Lautaro Rocha,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
214377,Tito Chavez,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
214436,Simone Massellani,,,,,1774.0,2.0,,,,,,,,,,,,,,,,,,True
209035,Mikel Martinez,,,,,1794.0,2.0,,,,,,,,,,,,,,,,,,True
213584,Artem Bogomolov,,,,,1794.0,2.0,,,,,,,,,,,,,,,,,,True
213955,Santiago Pesino,,,,,1794.0,2.0,,,,,,,,,,,,,,,,,,True
149104,Patrik Homola,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
208841,Zekai Li,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
209199,Ilias Zimmermann,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
210101,Simone Agostini,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
210114,Julien Penzlin,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
210403,Ivan Dreycopp,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
210408,Luca Fantini,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
210729,Hamza El Amine,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
211326,Gunawan Trismuwantara,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
211701,Jules Leroux,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
211787,Matteo Lavizzari,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
212720,Juan Carlos Fuentes Vasquez,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
212923,Hugo Ouzilou,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
212953,Ilija Palavestra,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
213186,David Petrovic,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
213220,Hugo Cardinaud,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
213278,Leonardo Angeloni,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
213287,Diego Ortiz Gamonsl,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
214198,Daniel Aleksandar Amarandei,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
214209,Lenny Couturier,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
214266,Stefan Ilie Bogdan Petre,,,,,1797.0,2.0,,,,,,,,,,,,,,,,,,True
208315,Javier Molino,,,,,1818.0,2.0,,,,,,,,,,,,,,,,,,True
211674,Kuang Qing Xu,,,,,1818.0,2.0,,,,,,,,,,,,,,,,,,True
212951,Mak Mikovic,,,,,1818.0,2.0,,,,,,,,,,,,,,,,,,True
200479,Luke Simkiss,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
202357,Bang Shuo Yin,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
208154,Laurin Aerne,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
208542,Linghao Zhang,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
210092,Filiberto Fumagalli,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
210396,Dmitry Dolzhenkov,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
212103,Zhan Zheng,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
212196,Yua Taka,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
212473,Miles Clark,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
212798,Shanker Heisnam,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
213135,Ruslan Serazhetdinov,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
213185,Makar Krivoshchekov,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
213547,Alex Santino Nunez Vera,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
213716,Yoshka Sborowsky,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
213885,Nav Dayal,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
214082,Justin Lenders,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
214317,Giovanni Ciocca,,,,,1821.0,2.0,,,,,,,,,,,,,,,,,,True
209238,Sebastian Dominguez,,,,,1839.0,2.0,,,,,,,,,,,,,,,,,,True
209946,Maikel De Boes,,,,,1839.0,2.0,,,,,,,,,,,,,,,,,,True
210315,Pietro Pampanin,,,,,1839.0,2.0,,,,,,,,,,,,,,,,,,True
211539,Gabor Hornung,,,,,1839.0,2.0,,,,,,,,,,,,,,,,,,True
138467,Marvin Bernardo Becker Spiering,,,,,1843.0,2.0,,,,,,,,,,,,,,,,,,True
210204,Drazen Petrovic,,,,,1843.0,2.0,,,,,,,,,,,,,,,,,,True
210287,Noah Regas Luis,,,,,1843.0,2.0,,,,,,,,,,,,,,,,,,True
210341,Ajay Malik,,,,,1843.0,2.0,,,,,,,,,,,,,,,,,,True
210454,Jesse De Jager,,,,,1843.0,2.0,,,,,,,,,,,,,,,,,,True
211457,Sven Corbinais,,,,,1843.0,2.0,,,,,,,,,,,,,,,,,,True
212294,Matei Todoran,,,,,1843.0,2.0,,,,,,,,,,,,,,,,,,True
212860,Dakotah Bobo,,,,,1843.0,2.0,,,,,,,,,,,,,,,,,,True
212890,Caheer Warik,,,,,1843.0,2.0,,,,,,,,,,,,,,,,,,True
213777,Savva Rybkin,,,,,1843.0,2.0,,,,,,,,,,,,,,,,,,True
213931,Jun Hao Luo,,,,,1843.0,2.0,,,,,,,,,,,,,,,,,,True
214037,Jan Wygona,,,,,1843.0,2.0,,,,,,,,,,,,,,,,,,True
214111,Tomas Jordi Leston,,,,,1843.0,2.0,,,,,,,,,,,,,,,,,,True
214117,Jack Mcgary,,,,,1843.0,2.0,,,,,,,,,,,,,,,,,,True
209847,Dorian Tremblay,,,,,1857.0,2.0,,,,,,,,,,,,,,,,,,True
124074,Kazuma Kawachi,,,,,1858.0,2.0,,,,,,,,,,,,,,,,,,True
206739,Essa Qabazard,,,,,1858.0,2.0,,,,,,,,,,,,,,,,,,True
206827,Alan Sau Franco,,,,,1858.0,2.0,,,,,,,,,,,,,,,,,,True
208853,Adrien Burdet,,,,,1858.0,2.0,,,,,,,,,,,,,,,,,,True
210666,Ha Minh Duc Vu,,,,,1858.0,2.0,,,,,,,,,,,,,,,,,,True
210670,Sasa Markovic,,,,,1858.0,2.0,,,,,,,,,,,,,,,,,,True
214139,Nicola Ion,,,,,1858.0,2.0,,,,,,,,,,,,,,,,,,True
210110,Alessandro Bellifemine,,,,,1865.0,2.0,,,,,,,,,,,,,,,,,,True
213121,Lars Goran Verwerft,,,,,1865.0,2.0,,,,,,,,,,,,,,,,,,True
207367,Bora Sengul,,,,,1867.0,2.0,,,,,,,,,,,,,,,,,,True
211600,Carlos Giraldi,,,,,1867.0,2.0,,,,,,,,,,,,,,,,,,True
212724,Anas Bennour Dit Sahli,,,,,1867.0,2.0,,,,,,,,,,,,,,,,,,True
213097,Alvaro Jimenez,,,,,1867.0,2.0,,,,,,,,,,,,,,,,,,True
213774,Dmitry Kopilevich,,,,,1867.0,2.0,,,,,,,,,,,,,,,,,,True
211557,Lorenzo Ferri,,,,,1872.0,2.0,,,,,,,,,,,,,,,,,,True
212919,Ivan Biletic,,,,,1872.0,2.0,,,,,,,,,,,,,,,,,,True
213024,Ivan Iutkin,,,,,1872.0,2.0,,,,,,,,,,,,,,,,,,True
213373,William Nolan,,,,,1872.0,2.0,,,,,,,,,,,,,,,,,,True
209346,Stijn Pel,,,,,1876.0,2.0,,,,,,,,,,,,,,,,,,True
210103,Luca Parenti,,,,,1876.0,2.0,,,,,,,,,,,,,,,,,,True
213819,Andrei Kunitsyn,,,,,1878.0,2.0,,,,,,,,,,,,,,,,,,True
212562,Ignasi Forcano,,,,,1879.0,2.0,,,,,,,,,,,,,,,,,,True
213692,Karim Mabrouk,,,,,1879.0,2.0,,,,,,,,,,,,,,,,,,True
213378,Adam Farag Cao,,,,,1881.0,2.0,,,,,,,,,,,,,,,,,,True
105618,Juan Samuel Arauzo Martinez,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
105816,Batyr Sapaev,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
120792,M Abid Ali Khan Akbar,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
124126,Sarp Agabigun,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
125804,Brandon Walkin,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
127195,Hamza Karmoussi,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
127894,Yusuke Yoshikawa,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
132456,Vasilios Caripi,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
134423,Leevi Saatela,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
148678,Cyrus Mahjoob,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
149283,Freddy Murray,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
200100,Tomas Rengel Sierra,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
202155,Yeongseok Jeong,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
204737,Alejandro Moreno,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
206625,Daniil Golubev,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
206716,Lukas Hellum Lilleengen,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
208301,Gustaf Strom,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
208329,Maximilian Todorov,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
208397,Barkat Khan,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
208718,Mason Naumovski,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
209093,Juliusz Bienkiewicz,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
209865,Peter Benjamin Privara,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
209880,Carl Roothman,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
209948,Jan Sebesta,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
209991,Hanamichi Carvajal,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
210035,Karim El Feky,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
210133,Valdemar Frederik Pape,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
210162,Harry Thursfield,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
210356,Andres Urquiola Montellano,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
211458,Nathan Anthony Barki,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
211472,Oliver Johansson,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
211608,Nicolas Kobelt,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
211630,Jan Simonsson,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
211685,Birtan Duran,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
211730,Sandesh Dattatray Kurale,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
212504,Nika Bidzinashvili,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
212517,Marcos Castro Fabra,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
212521,Thomas Kostka,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
212527,Adam Kaczmarek,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
212668,Tyler Bowers,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
212712,Alexis Berquier,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
212758,Jarrod Joyce,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
213028,Kornel Halmos,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
213115,Elijah Cham,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
213142,Bryan Hernandez Cortes,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
213342,David Jeanne Grandinot,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
213671,Roberto Ferrer Guimaraes,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
213761,Jack Secord,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
213768,Kase Schinnerer,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
213868,Maxim Groysman,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
213904,Xavier Ferrer Mateo,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
213934,Ricard Novell,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
213937,Dawid Wisniewski,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
213942,Tighe Brunetti,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
213966,Jerry Barton,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214010,Shixun Zhu,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214024,Djordje Sapic,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214045,Ryan Torres,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214077,Vaal Urankar,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214099,Kaspar Mathes,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214100,Niklas Niggemann,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214132,William Zhang,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214160,Henry Ren,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214218,Malanqi Du,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214233,Woong Chan Lee,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214248,Oriol Font,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214251,Noah Martens,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214254,Roberto Perez Socas,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214271,Mauricio Schtulmann Gasca,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214283,Juan Ignacio Barraza,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214294,Augusto Mateo Lucarelli,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214306,Juan Francisco Munoz,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214310,Pietro Gava,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214312,Rafael Augusto Garcia Finetto,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214353,Gian Durrer,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214372,Rajat Shirur,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214385,Motoharu Abe,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214426,Felix Raser,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214455,Liangxuan Lu,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214458,Adria Velazquez Farre,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214467,Zac Hamill,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214472,Finn Emslie Robson,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214502,Kanta Kujisaki,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214508,Mikhail Tsapenko,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
214531,Oliwier Sterniczuk,,,,,1882.0,1.0,,,,,,,,,,,,,,,,,,True
126715,Fernando Yamacita,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
126732,Eric Ahren Moonga,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
127140,Alessandro Dragoni,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
144727,Joao Antonio,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
149100,Romeo Arcuschin,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
149157,Luis Jose Nakamine,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
200012,Tim Ruehl,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
202307,Alejandro Garcia,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
202363,Fabien Salle,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
205905,Sergio Ingles Garre,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
206673,Bharath Nishok Kumaran,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
206738,Bader Alabdullah,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
208418,Jonas Schaer,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
208672,Jose Luis Claro,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
208848,Mikolaj Lorens,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
208878,Ryder Jackson,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
209986,Viktor Jovic,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
210112,Veljko Krstic,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
210151,Mark Havlicek,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
210206,Jip Van Assendelft,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
210212,Alexander Petrov,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
210260,Gabriel Elicha Navas,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
210349,Amaan Siddiqui,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
210388,Kaeri Hernandez Mariona,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
210400,Nicolas Rafael Goldberg Alviani,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
210419,Daniele Minighini,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
210434,Charlie Camus,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
210440,Federico Bove,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
210467,Rafael Segado Esteve,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
210478,Sebastian Gorzny,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
210548,Tim Loosen,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
211353,Thomas Nicholas Gadecki,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
211396,Vladimir Bazilevskiy,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
211402,Mikhail Dubrouski,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
211489,Maximilian Oezcelik,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
211545,Seiya Nakanishi,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
211563,Aaron James Williams,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
211640,Victor Barrere,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
212098,Iker Urribarrens Ramirez,,,,,1971.0,1.0,,,,,,,,,,,,,,,,,,True
