"tournament_id","tournament_slug","tournament_name","year","match_date","surface","round","round_display","round_order","id_num","draw_match_number","player_1_id","player_1_name","player_2_id","player_2_name","winner_id","winner_name","score","match_id","has_match_statistics"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 32","Round of 32","30","MS029","29.0","105807","Pablo Carreno Busta","202058","Thiago Agustin Tirante","105807","Pablo Carreno Busta","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 32","Round of 32","30","MS030","30.0","207411","Jesper De Jong","111575","Karen Khachanov","207411","Jesper De Jong","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 32","Round of 32","30","MS031","31.0","100644","Alexander Zverev","111460","Quentin Halys","100644","Alexander Zverev","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 16","Round of 16","40","MS008","8.0","126610","Matteo Berrettini","207678","Juan Manuel Cerundolo","126610","Matteo Berrettini","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 16","Round of 16","40","MS009","9.0","208286","Matteo Arnaldi","126207","Frances Tiafoe","208286","Matteo Arnaldi","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 16","Round of 16","40","MS010","10.0","200000","Felix Auger Aliassime","126214","Alejandro Tabilo","200000","Felix Auger Aliassime","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 16","Round of 16","40","MS011","11.0","207925","Flavio Cobolli","208260","Zachary Svajda","207925","Flavio Cobolli","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 16","Round of 16","40","MS012","12.0","210150","Jakub Mensik","126094","Andrey Rublev","210150","Jakub Mensik","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 16","Round of 16","40","MS013","13.0","211663","Joao Fonseca","134770","Casper Ruud","211663","Joao Fonseca","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 16","Round of 16","40","MS014","14.0","212588","Rafael Jodar","105807","Pablo Carreno Busta","212588","Rafael Jodar","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 16","Round of 16","40","MS015","15.0","100644","Alexander Zverev","207411","Jesper De Jong","100644","Alexander Zverev","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Quarterfinals","Quarterfinals","50","MS004","4.0","208286","Matteo Arnaldi","126610","Matteo Berrettini","208286","Matteo Arnaldi","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Quarterfinals","Quarterfinals","50","MS005","5.0","207925","Flavio Cobolli","200000","Felix Auger Aliassime","207925","Flavio Cobolli","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Quarterfinals","Quarterfinals","50","MS006","6.0","210150","Jakub Mensik","211663","Joao Fonseca","210150","Jakub Mensik","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Quarterfinals","Quarterfinals","50","MS007","7.0","100644","Alexander Zverev","212588","Rafael Jodar","100644","Alexander Zverev","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Semifinals","Semifinals","60","MS003","3.0","100644","Alexander Zverev","210150","Jakub Mensik","100644","Alexander Zverev","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Final","Final","70","MS001","1.0","100644","Alexander Zverev","207925","Flavio Cobolli","100644","Alexander Zverev","n/a","","false"
